"Notes"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"85+ years"	"85+"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	10	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	35	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	75	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	122	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Septicemia (A40-A41)"	"GR113-010"	458	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	78	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4714	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	73	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	51	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	66	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	582	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	127	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	363	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	810	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant melanoma of skin (C43)"	"GR113-028"	58	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of breast (C50)"	"GR113-029"	683	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	15	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	119	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	153	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	102	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	147	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	62	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	562	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	220	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Leukemia (C91-C95)"	"GR113-040"	236	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	98	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	733	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	220	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Anemias (D50-D64)"	"GR113-045"	85	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	785	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	400	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malnutrition (E40-E46)"	"GR113-048"	391	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Parkinson disease (G20-G21)"	"GR113-051"	565	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Alzheimer disease (G30)"	"GR113-052"	4873	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	17165	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12229	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	81	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Hypertensive heart disease (I11)"	"GR113-056"	1105	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	299	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	5588	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	1361	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	49	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	4178	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	723	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	3455	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other heart diseases (I26-I51)"	"GR113-064"	5156	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Heart failure (I50)"	"GR113-067"	2333	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	2807	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	818	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	3724	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Atherosclerosis (I70)"	"GR113-071"	118	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	276	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	119	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	157	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	55	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	743	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Influenza (J09-J11)"	"GR113-077"	11	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Pneumonia (J12-J18)"	"GR113-078"	732	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	1982	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Emphysema (J43)"	"GR113-084"	77	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Asthma (J45-J46)"	"GR113-085"	34	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	1868	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	335	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	585	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Peptic ulcer (K25-K28)"	"GR113-090"	60	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Hernia (K40-K46)"	"GR113-092"	57	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	93	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	88	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	93	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	760	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	14	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Renal failure (N17-N19)"	"GR113-100"	743	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	14	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	18	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	647	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"All other diseases (Residual) "	"GR113-111"	8429	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1221	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	54	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	53	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1167	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Falls (W00-W19)"	"GR113-118"	934	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	10	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	216	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	20	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	11	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	36	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	72	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	140	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Septicemia (A40-A41)"	"GR113-010"	477	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	85	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4448	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	54	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	44	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	76	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	514	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	112	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	376	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	785	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant melanoma of skin (C43)"	"GR113-028"	48	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of breast (C50)"	"GR113-029"	593	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	19	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	125	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	143	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	95	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	154	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	52	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	539	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	212	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Leukemia (C91-C95)"	"GR113-040"	203	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	116	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	714	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	244	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Anemias (D50-D64)"	"GR113-045"	81	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	781	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	395	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Malnutrition (E40-E46)"	"GR113-048"	387	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Parkinson disease (G20-G21)"	"GR113-051"	593	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Alzheimer disease (G30)"	"GR113-052"	5003	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	17208	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12236	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	53	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Hypertensive heart disease (I11)"	"GR113-056"	1149	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	280	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	5610	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	1329	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	54	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	4227	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	775	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	3452	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other heart diseases (I26-I51)"	"GR113-064"	5144	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	12	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Heart failure (I50)"	"GR113-067"	2377	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	2752	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	868	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	3699	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Atherosclerosis (I70)"	"GR113-071"	118	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	287	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	116	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	171	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	49	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	759	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Influenza (J09-J11)"	"GR113-077"	21	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Pneumonia (J12-J18)"	"GR113-078"	738	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	1998	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Emphysema (J43)"	"GR113-084"	83	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Asthma (J45-J46)"	"GR113-085"	19	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	1893	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	331	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	629	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Peptic ulcer (K25-K28)"	"GR113-090"	60	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Hernia (K40-K46)"	"GR113-092"	47	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	78	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	75	Not Applicable	Not Applicable
